time,open,high,low,close,volume,volume2
2015-03-18T11:15:00+0530,19072.65,19207.0,19048.2,19190.1,0.0,0.0
2015-03-18T12:15:00+0530,19195.65,19234.4,19163.0,19210.5,0.0,0.0
2015-03-18T13:15:00+0530,19210.5,19216.4,19086.25,19172.9,0.0,0.0
2015-03-18T14:15:00+0530,19170.9,19203.35,19071.25,19169.45,0.0,0.0
2015-03-18T15:15:00+0530,19169.45,19180.85,19104.0,19111.2,0.0,0.0
2015-03-19T09:15:00+0530,19345.7,19373.45,19246.65,19326.65,0.0,0.0
2015-03-19T10:15:00+0530,19326.75,19329.6,19247.65,19267.95,0.0,0.0
2015-03-19T11:15:00+0530,19263.5,19300.7,19213.5,19263.05,0.0,0.0
2015-03-19T12:15:00+0530,19263.05,19281.75,19148.15,19175.75,0.0,0.0
2015-03-19T13:15:00+0530,19173.8,19237.4,19165.4,19193.9,0.0,0.0
2015-03-19T14:15:00+0530,19193.9,19200.75,18784.95,18813.9,0.0,0.0
2015-03-19T15:15:00+0530,18813.9,18824.8,18739.85,18754.5,0.0,0.0
2015-03-20T09:15:00+0530,18778.8,18778.8,18606.9,18636.2,0.0,0.0
2015-03-20T10:15:00+0530,18636.2,18706.8,18596.4,18704.55,0.0,0.0
2015-03-20T11:15:00+0530,18707.75,18782.95,18646.65,18683.1,0.0,0.0
2015-03-20T12:15:00+0530,18683.1,18724.65,18598.35,18657.95,0.0,0.0
2015-03-20T13:15:00+0530,18661.4,18744.95,18603.0,18639.15,0.0,0.0
2015-03-20T14:15:00+0530,18642.35,18686.75,18590.6,18602.1,0.0,0.0
2015-03-20T15:15:00+0530,18602.1,18635.7,18541.5,18635.7,0.0,0.0
2015-03-23T09:15:00+0530,18695.05,18696.7,18543.45,18573.1,0.0,0.0
2015-03-23T10:15:00+0530,18573.2,18639.55,18571.7,18606.3,0.0,0.0
2015-03-23T11:15:00+0530,18617.35,18675.05,18574.75,18651.35,0.0,0.0
2015-03-23T12:15:00+0530,18651.35,18655.05,18545.2,18572.25,0.0,0.0
2015-03-23T13:15:00+0530,18572.25,18593.3,18479.05,18490.6,0.0,0.0
2015-03-23T14:15:00+0530,18485.6,18542.85,18455.1,18470.55,0.0,0.0
2015-03-23T15:15:00+0530,18470.55,18472.8,18412.95,18442.3,0.0,0.0
2015-03-24T09:15:00+0530,18348.35,18526.55,18348.35,18466.9,0.0,0.0
2015-03-24T10:15:00+0530,18466.9,18486.4,18404.0,18446.8,0.0,0.0
2015-03-24T11:15:00+0530,18446.8,18476.4,18401.9,18428.95,0.0,0.0
2015-03-24T12:15:00+0530,18428.95,18437.65,18391.35,18400.1,0.0,0.0
2015-03-24T13:15:00+0530,18400.35,18518.35,18289.75,18487.8,0.0,0.0
2015-03-24T14:15:00+0530,18487.8,18546.25,18313.05,18340.85,0.0,0.0
2015-03-24T15:15:00+0530,18340.85,18340.85,18305.7,18326.6,0.0,0.0
2015-03-25T09:15:00+0530,18364.3,18386.1,18315.35,18350.35,0.0,0.0
2015-03-25T10:15:00+0530,18360.35,18428.1,18351.35,18413.05,0.0,0.0
2015-03-25T11:15:00+0530,18416.7,18426.35,18364.1,18385.75,0.0,0.0
2015-03-25T12:15:00+0530,18385.75,18402.85,18342.35,18381.75,0.0,0.0
2015-03-25T13:15:00+0530,18381.75,18399.0,18322.1,18390.8,0.0,0.0
2015-03-25T14:15:00+0530,18392.0,18430.1,18290.6,18303.2,0.0,0.0
2015-03-25T15:15:00+0530,18302.8,18313.7,18271.6,18273.4,0.0,0.0
2015-03-26T09:15:00+0530,18138.8,18221.9,18095.1,18116.9,0.0,0.0
2015-03-26T10:15:00+0530,18122.2,18143.25,18086.25,18114.15,0.0,0.0
2015-03-26T11:15:00+0530,18114.15,18141.6,18084.9,18118.05,0.0,0.0
2015-03-26T12:15:00+0530,18115.35,18134.35,18040.05,18080.55,0.0,0.0
2015-03-26T13:15:00+0530,18080.55,18087.5,17947.65,17989.1,0.0,0.0
2015-03-26T14:15:00+0530,17989.1,17989.1,17733.6,17839.15,0.0,0.0
2015-03-26T15:15:00+0530,17839.15,17993.75,17813.45,17980.2,0.0,0.0
2015-03-27T09:15:00+0530,18013.65,18013.65,17778.4,17868.5,0.0,0.0
2015-03-27T10:15:00+0530,17868.5,17926.55,17796.85,17884.9,0.0,0.0
2015-03-27T11:15:00+0530,17888.65,17900.85,17799.6,17818.6,0.0,0.0
2015-03-27T12:15:00+0530,17818.6,17825.05,17720.3,17805.0,0.0,0.0
2015-03-27T13:15:00+0530,17794.15,18043.0,17776.5,17992.25,0.0,0.0
2015-03-27T14:15:00+0530,17992.25,18092.4,17944.55,18055.95,0.0,0.0
2015-03-27T15:15:00+0530,18055.95,18071.55,18041.2,18067.0,0.0,0.0
2015-03-30T09:15:00+0530,18160.2,18203.95,18103.25,18168.3,0.0,0.0
2015-03-30T10:15:00+0530,18168.15,18221.55,18112.0,18143.25,0.0,0.0
2015-03-30T11:15:00+0530,18144.55,18161.85,18089.45,18128.1,0.0,0.0
2015-03-30T12:15:00+0530,18128.1,18232.7,18109.6,18208.9,0.0,0.0
2015-03-30T13:15:00+0530,18208.9,18313.65,18208.9,18271.5,0.0,0.0
2015-03-30T14:15:00+0530,18276.55,18376.4,18255.55,18368.9,0.0,0.0
2015-03-30T15:15:00+0530,18365.65,18393.25,18339.4,18380.8,0.0,0.0
2015-03-31T09:15:00+0530,18424.1,18424.1,18292.8,18319.15,0.0,0.0
2015-03-31T10:15:00+0530,18319.15,18364.85,18266.7,18364.85,0.0,0.0
2015-03-31T11:15:00+0530,18374.3,18455.45,18354.1,18449.6,0.0,0.0
2015-03-31T12:15:00+0530,18450.15,18451.0,18376.65,18428.75,0.0,0.0
2015-03-31T13:15:00+0530,18430.6,18491.5,18425.15,18452.55,0.0,0.0
2015-03-31T14:15:00+0530,18452.6,18452.6,18162.65,18216.35,0.0,0.0
2015-03-31T15:15:00+0530,18216.35,18233.8,18165.3,18165.3,0.0,0.0
2015-04-01T09:15:00+0530,18204.55,18269.8,18131.4,18260.15,0.0,0.0
2015-04-01T10:15:00+0530,18260.65,18291.75,18233.3,18271.6,0.0,0.0
2015-04-01T11:15:00+0530,18271.6,18312.35,18221.65,18251.0,0.0,0.0
2015-04-01T12:15:00+0530,18250.05,18346.5,18246.7,18331.3,0.0,0.0
2015-04-01T13:15:00+0530,18331.3,18478.3,18330.4,18472.05,0.0,0.0
2015-04-01T14:15:00+0530,18472.05,18611.7,18402.55,18592.3,0.0,0.0
2015-04-01T15:15:00+0530,18595.3,18668.85,18591.7,18633.75,0.0,0.0
2015-04-06T09:15:00+0530,18702.6,18702.6,18471.0,18516.0,0.0,0.0
2015-04-06T10:15:00+0530,18516.0,18579.35,18515.75,18549.6,0.0,0.0
2015-04-06T11:15:00+0530,18548.45,18565.3,18455.2,18461.3,0.0,0.0
2015-04-06T12:15:00+0530,18461.3,18583.85,18461.3,18577.8,0.0,0.0
2015-04-06T13:15:00+0530,18577.8,18690.3,18552.65,18659.4,0.0,0.0
2015-04-06T14:15:00+0530,18659.4,18673.05,18565.15,18585.85,0.0,0.0
2015-04-06T15:15:00+0530,18585.85,18618.05,18583.75,18593.45,0.0,0.0
2015-04-07T09:15:00+0530,18666.6,18669.45,18583.75,18647.85,0.0,0.0
2015-04-07T10:15:00+0530,18651.25,18669.6,18423.4,18440.5,0.0,0.0
2015-04-07T11:15:00+0530,18440.5,18592.2,18424.15,18442.0,0.0,0.0
2015-04-07T12:15:00+0530,18442.0,18471.3,18351.8,18434.55,0.0,0.0
2015-04-07T13:15:00+0530,18436.85,18465.15,18369.3,18439.35,0.0,0.0
2015-04-07T14:15:00+0530,18439.35,18489.1,18389.15,18475.85,0.0,0.0
2015-04-07T15:15:00+0530,18479.9,18516.05,18454.05,18504.1,0.0,0.0
2015-04-08T09:15:00+0530,18559.55,18595.6,18478.8,18478.8,0.0,0.0
2015-04-08T10:15:00+0530,18478.8,18495.85,18437.3,18457.3,0.0,0.0
2015-04-08T11:15:00+0530,18457.3,18535.6,18381.55,18532.5,0.0,0.0
2015-04-08T12:15:00+0530,18532.5,18545.8,18421.9,18459.65,0.0,0.0
2015-04-08T13:15:00+0530,18459.65,18477.1,18389.5,18413.3,0.0,0.0
2015-04-08T14:15:00+0530,18413.85,18472.6,18391.25,18412.0,0.0,0.0
2015-04-08T15:15:00+0530,18413.55,18430.25,18397.1,18418.55,0.0,0.0
2015-04-09T09:15:00+0530,18523.35,18554.25,18401.45,18551.5,0.0,0.0
2015-04-09T10:15:00+0530,18551.1,18715.25,18551.1,18680.4,0.0,0.0
2015-04-09T11:15:00+0530,18680.4,18779.95,18677.4,18761.75,0.0,0.0
2015-04-09T12:15:00+0530,18761.75,18816.4,18739.15,18805.15,0.0,0.0
2015-04-09T13:15:00+0530,18805.15,18869.4,18689.7,18738.7,0.0,0.0
2015-04-09T14:15:00+0530,18732.9,18887.95,18639.9,18884.15,0.0,0.0
2015-04-09T15:15:00+0530,18884.15,18894.75,18865.3,18870.45,0.0,0.0
2015-04-10T09:15:00+0530,18869.85,18896.5,18795.75,18833.9,0.0,0.0
2015-04-10T10:15:00+0530,18833.9,18864.7,18820.6,18849.45,0.0,0.0
2015-04-10T11:15:00+0530,18849.45,18894.5,18780.8,18868.5,0.0,0.0
2015-04-10T12:15:00+0530,18868.5,18874.85,18799.7,18813.6,0.0,0.0
2015-04-10T13:15:00+0530,18815.25,18825.2,18724.95,18790.95,0.0,0.0
2015-04-10T14:15:00+0530,18780.75,18836.6,18759.15,18798.95,0.0,0.0
2015-04-10T15:15:00+0530,18798.5,18801.3,18772.45,18773.45,0.0,0.0
2015-04-13T09:15:00+0530,18842.25,18842.25,18717.1,18727.8,0.0,0.0
2015-04-13T10:15:00+0530,18727.8,18764.75,18708.3,18761.9,0.0,0.0
2015-04-13T11:15:00+0530,18761.9,18858.65,18754.6,18855.8,0.0,0.0
2015-04-13T12:15:00+0530,18855.8,18883.75,18826.85,18866.55,0.0,0.0
2015-04-13T13:15:00+0530,18866.55,18890.65,18762.55,18813.5,0.0,0.0
2015-04-13T14:15:00+0530,18813.5,18847.6,18791.95,18796.4,0.0,0.0
2015-04-13T15:15:00+0530,18796.4,18800.75,18777.35,18789.6,0.0,0.0
2015-04-15T09:15:00+0530,18848.65,19009.9,18828.15,18950.95,0.0,0.0
2015-04-15T10:15:00+0530,18957.75,18985.35,18937.5,18966.8,0.0,0.0
2015-04-15T11:15:00+0530,18966.8,18979.95,18929.55,18973.9,0.0,0.0
2015-04-15T12:15:00+0530,18973.95,19003.8,18955.6,18983.9,0.0,0.0
2015-04-15T13:15:00+0530,18983.9,19038.5,18947.6,19027.2,0.0,0.0
2015-04-15T14:15:00+0530,19027.2,19031.25,18615.85,18638.9,0.0,0.0
2015-04-15T15:15:00+0530,18638.9,18702.05,18621.8,18665.6,0.0,0.0
2015-04-16T09:15:00+0530,18731.65,18731.65,18539.65,18563.3,0.0,0.0
2015-04-16T10:15:00+0530,18564.85,18602.35,18504.7,18535.5,0.0,0.0
2015-04-16T11:15:00+0530,18535.5,18626.65,18535.5,18594.15,0.0,0.0
2015-04-16T12:15:00+0530,18594.15,18594.15,18515.65,18533.15,0.0,0.0
2015-04-16T13:15:00+0530,18533.15,18687.55,18524.8,18602.5,0.0,0.0
2015-04-16T14:15:00+0530,18600.8,18701.85,18575.3,18645.8,0.0,0.0
2015-04-16T15:15:00+0530,18652.5,18652.5,18590.75,18600.75,0.0,0.0
2015-04-17T09:15:00+0530,18618.5,18625.75,18438.15,18442.5,0.0,0.0
2015-04-17T10:15:00+0530,18442.5,18530.75,18430.45,18513.4,0.0,0.0
2015-04-17T11:15:00+0530,18513.4,18521.4,18447.3,18478.85,0.0,0.0
2015-04-17T12:15:00+0530,18478.85,18507.05,18436.3,18450.35,0.0,0.0
2015-04-17T13:15:00+0530,18448.25,18477.2,18417.9,18427.35,0.0,0.0
2015-04-17T14:15:00+0530,18427.35,18480.2,18330.5,18330.5,0.0,0.0
2015-04-17T15:15:00+0530,18330.5,18365.65,18321.75,18363.5,0.0,0.0
2015-04-20T09:15:00+0530,18386.25,18411.95,18296.2,18354.05,0.0,0.0
2015-04-20T10:15:00+0530,18354.05,18427.5,18336.1,18375.75,0.0,0.0
2015-04-20T11:15:00+0530,18375.75,18500.3,18367.2,18454.1,0.0,0.0
2015-04-20T12:15:00+0530,18452.7,18485.65,18383.55,18383.55,0.0,0.0
2015-04-20T13:15:00+0530,18383.55,18434.35,18338.25,18354.25,0.0,0.0
2015-04-20T14:15:00+0530,18354.25,18357.5,17984.65,18140.0,0.0,0.0
2015-04-20T15:15:00+0530,18133.2,18153.85,18096.85,18153.3,0.0,0.0
2015-04-21T09:15:00+0530,18102.3,18244.7,18061.8,18146.35,0.0,0.0
2015-04-21T10:15:00+0530,18146.35,18288.3,18051.1,18226.7,0.0,0.0
2015-04-21T11:15:00+0530,18231.85,18328.35,18208.1,18227.65,0.0,0.0
2015-04-21T12:15:00+0530,18227.65,18303.65,18218.35,18285.65,0.0,0.0
2015-04-21T13:15:00+0530,18285.65,18290.85,18196.55,18224.2,0.0,0.0
2015-04-21T14:15:00+0530,18224.2,18251.55,18036.9,18072.55,0.0,0.0
2015-04-21T15:15:00+0530,18072.55,18192.4,18072.55,18191.75,0.0,0.0
2015-04-22T09:15:00+0530,18196.85,18273.7,18142.2,18154.0,0.0,0.0
2015-04-22T10:15:00+0530,18154.0,18197.5,18094.9,18165.55,0.0,0.0
2015-04-22T11:15:00+0530,18165.55,18178.95,18100.05,18114.0,0.0,0.0
2015-04-22T12:15:00+0530,18114.0,18146.6,18039.35,18049.0,0.0,0.0
2015-04-22T13:15:00+0530,18049.0,18060.75,17798.65,17868.9,0.0,0.0
2015-04-22T14:15:00+0530,17868.9,18268.1,17845.2,18268.1,0.0,0.0
2015-04-22T15:15:00+0530,18268.1,18297.2,18234.0,18246.8,0.0,0.0
2015-04-23T09:15:00+0530,18350.35,18433.8,18315.45,18389.75,0.0,0.0
2015-04-23T10:15:00+0530,18389.75,18417.5,18183.2,18238.1,0.0,0.0
2015-04-23T11:15:00+0530,18238.1,18297.35,18176.6,18236.9,0.0,0.0
2015-04-23T12:15:00+0530,18236.9,18250.95,18167.75,18167.75,0.0,0.0
2015-04-23T13:15:00+0530,18167.75,18269.55,18143.75,18213.05,0.0,0.0
2015-04-23T14:15:00+0530,18213.05,18388.7,18199.5,18260.75,0.0,0.0
2015-04-23T15:15:00+0530,18259.9,18263.8,18208.75,18225.0,0.0,0.0
2015-04-24T09:15:00+0530,18290.75,18290.75,18035.25,18115.6,0.0,0.0
2015-04-24T10:15:00+0530,18115.6,18123.35,17970.75,17987.15,0.0,0.0
2015-04-24T11:15:00+0530,17987.15,18101.7,17967.95,18061.65,0.0,0.0
2015-04-24T12:15:00+0530,18061.65,18112.65,18019.65,18022.95,0.0,0.0
2015-04-24T13:15:00+0530,18022.95,18065.45,17980.1,18031.4,0.0,0.0
2015-04-24T14:15:00+0530,18031.4,18053.75,17916.8,18005.95,0.0,0.0
2015-04-24T15:15:00+0530,18008.7,18073.15,17986.7,18013.85,0.0,0.0
2015-04-27T09:15:00+0530,18063.6,18075.7,17867.85,17884.9,0.0,0.0
2015-04-27T10:15:00+0530,17880.8,17925.6,17836.2,17884.2,0.0,0.0
2015-04-27T11:15:00+0530,17884.2,17952.5,17870.75,17884.65,0.0,0.0
2015-04-27T12:15:00+0530,17884.65,17953.1,17850.2,17942.95,0.0,0.0
2015-04-27T13:15:00+0530,17945.8,17951.95,17883.7,17943.6,0.0,0.0
2015-04-27T14:15:00+0530,17942.3,17942.65,17738.9,17777.85,0.0,0.0
2015-04-27T15:15:00+0530,17777.85,17794.8,17770.2,17774.7,0.0,0.0
2015-04-28T09:15:00+0530,17766.55,18073.45,17766.55,18018.95,0.0,0.0
2015-04-28T10:15:00+0530,18019.7,18133.15,18004.15,18081.1,0.0,0.0
2015-04-28T11:15:00+0530,18081.1,18087.3,17938.9,17993.75,0.0,0.0
2015-04-28T12:15:00+0530,17992.9,18052.55,17971.7,17978.65,0.0,0.0
2015-04-28T13:15:00+0530,17978.65,18149.2,17955.7,18109.65,0.0,0.0
2015-04-28T14:15:00+0530,18113.8,18320.1,18094.65,18262.0,0.0,0.0
2015-04-28T15:15:00+0530,18262.0,18262.5,18168.85,18193.6,0.0,0.0
2015-04-29T09:15:00+0530,18255.8,18390.4,18202.4,18273.45,0.0,0.0
2015-04-29T10:15:00+0530,18273.45,18314.95,18207.85,18312.5,0.0,0.0
2015-04-29T11:15:00+0530,18312.5,18328.4,18243.35,18323.4,0.0,0.0
2015-04-29T12:15:00+0530,18323.4,18403.0,18281.5,18330.2,0.0,0.0
2015-04-29T13:15:00+0530,18330.2,18431.9,18319.25,18379.45,0.0,0.0
2015-04-29T14:15:00+0530,18379.45,18410.25,18247.55,18284.4,0.0,0.0
2015-04-29T15:15:00+0530,18284.4,18341.15,18282.3,18341.15,0.0,0.0
2015-04-30T09:15:00+0530,18318.85,18347.55,18258.45,18296.3,0.0,0.0
2015-04-30T10:15:00+0530,18296.3,18349.8,18281.1,18325.7,0.0,0.0
2015-04-30T11:15:00+0530,18325.7,18360.15,18300.3,18304.7,0.0,0.0
2015-04-30T12:15:00+0530,18304.7,18342.65,18163.9,18210.25,0.0,0.0
2015-04-30T13:15:00+0530,18210.25,18292.7,18191.4,18266.1,0.0,0.0
2015-04-30T14:15:00+0530,18266.1,18430.05,18261.35,18314.65,0.0,0.0
2015-04-30T15:15:00+0530,18314.65,18394.25,18312.25,18389.75,0.0,0.0
2015-05-04T09:15:00+0530,18417.5,18586.3,18417.5,18491.65,0.0,0.0
2015-05-04T10:15:00+0530,18491.65,18548.95,18478.15,18546.9,0.0,0.0
2015-05-04T11:15:00+0530,18546.9,18558.25,18517.4,18529.25,0.0,0.0
2015-05-04T12:15:00+0530,18530.25,18553.55,18487.25,18533.4,0.0,0.0
2015-05-04T13:15:00+0530,18533.4,18537.6,18489.0,18503.4,0.0,0.0
2015-05-04T14:15:00+0530,18503.4,18516.3,18350.95,18499.45,0.0,0.0
2015-05-04T15:15:00+0530,18499.75,18524.7,18490.15,18512.95,0.0,0.0
2015-05-05T09:15:00+0530,18500.0,18563.05,18415.0,18500.95,0.0,0.0
2015-05-05T10:15:00+0530,18503.8,18553.95,18489.3,18525.55,0.0,0.0
2015-05-05T11:15:00+0530,18524.7,18530.95,18447.5,18491.75,0.0,0.0
2015-05-05T12:15:00+0530,18491.75,18526.8,18403.7,18412.5,0.0,0.0
2015-05-05T13:15:00+0530,18412.5,18507.45,18396.8,18494.1,0.0,0.0
2015-05-05T14:15:00+0530,18494.1,18507.55,18427.95,18474.6,0.0,0.0
2015-05-05T15:15:00+0530,18474.6,18474.6,18451.05,18457.9,0.0,0.0
2015-05-06T09:15:00+0530,18436.9,18580.1,17993.2,18096.0,0.0,0.0
2015-05-06T10:15:00+0530,18096.0,18136.2,18015.5,18050.05,0.0,0.0
2015-05-06T11:15:00+0530,18050.05,18050.05,17928.6,17982.65,0.0,0.0
2015-05-06T12:15:00+0530,17983.2,18003.7,17897.0,17915.45,0.0,0.0
2015-05-06T13:15:00+0530,17915.45,17986.35,17893.95,17971.65,0.0,0.0
2015-05-06T14:15:00+0530,17971.65,17977.45,17797.8,17812.4,0.0,0.0
2015-05-06T15:15:00+0530,17812.8,17814.1,17757.7,17778.95,0.0,0.0
2015-05-07T09:15:00+0530,17751.4,17751.4,17569.05,17700.7,0.0,0.0
2015-05-07T10:15:00+0530,17700.7,17736.15,17599.55,17619.45,0.0,0.0
2015-05-07T11:15:00+0530,17619.45,17680.25,17534.2,17534.2,0.0,0.0
2015-05-07T12:15:00+0530,17534.2,17543.9,17351.85,17480.95,0.0,0.0
2015-05-07T13:15:00+0530,17476.0,17514.6,17358.25,17374.15,0.0,0.0
2015-05-07T14:15:00+0530,17374.15,17438.6,17246.55,17415.95,0.0,0.0
2015-05-07T15:15:00+0530,17415.95,17434.15,17335.6,17335.6,0.0,0.0
2015-05-08T09:15:00+0530,17600.25,17740.1,17600.25,17687.85,0.0,0.0
2015-05-08T10:15:00+0530,17687.85,17743.15,17673.5,17726.2,0.0,0.0
2015-05-08T11:15:00+0530,17726.2,17758.9,17645.65,17646.35,0.0,0.0
2015-05-08T12:15:00+0530,17651.5,17814.0,17631.05,17781.7,0.0,0.0
2015-05-08T13:15:00+0530,17776.55,17810.45,17705.0,17783.6,0.0,0.0
2015-05-08T14:15:00+0530,17787.9,17907.5,17769.45,17769.45,0.0,0.0
2015-05-08T15:15:00+0530,17769.45,17791.45,17743.6,17782.9,0.0,0.0
2015-05-11T09:15:00+0530,17921.15,17990.8,17841.75,17942.75,0.0,0.0
2015-05-11T10:15:00+0530,17941.95,18066.25,17941.95,18063.1,0.0,0.0
2015-05-11T11:15:00+0530,18061.2,18159.05,18059.6,18127.85,0.0,0.0
2015-05-11T12:15:00+0530,18127.85,18179.0,18114.7,18128.5,0.0,0.0
2015-05-11T13:15:00+0530,18128.5,18170.0,18091.3,18159.75,0.0,0.0
2015-05-11T14:15:00+0530,18159.75,18240.65,18109.2,18207.85,0.0,0.0
2015-05-11T15:15:00+0530,18206.7,18215.55,18169.85,18193.35,0.0,0.0
2015-05-12T09:15:00+0530,18193.55,18193.55,17774.9,17787.2,0.0,0.0
2015-05-12T10:15:00+0530,17787.2,17800.35,17719.6,17739.9,0.0,0.0
2015-05-12T11:15:00+0530,17739.9,17770.9,17693.25,17693.25,0.0,0.0
2015-05-12T12:15:00+0530,17693.25,17759.45,17664.5,17712.1,0.0,0.0
2015-05-12T13:15:00+0530,17712.1,17756.65,17661.0,17694.8,0.0,0.0
2015-05-12T14:15:00+0530,17694.8,17719.25,17597.75,17608.7,0.0,0.0
2015-05-12T15:15:00+0530,17608.7,17654.95,17605.5,17618.95,0.0,0.0
2015-05-13T09:15:00+0530,17779.25,18025.9,17758.15,18007.4,0.0,0.0
2015-05-13T10:15:00+0530,18007.4,18031.7,17650.35,17721.65,0.0,0.0
2015-05-13T11:15:00+0530,17721.65,17805.45,17715.15,17751.1,0.0,0.0
2015-05-13T12:15:00+0530,17751.1,17944.3,17745.1,17919.35,0.0,0.0
2015-05-13T13:15:00+0530,17919.35,18127.8,17909.85,18085.05,0.0,0.0
2015-05-13T14:15:00+0530,18085.05,18120.0,18012.75,18092.8,0.0,0.0
2015-05-13T15:15:00+0530,18092.8,18119.05,18084.6,18114.65,0.0,0.0
2015-05-14T09:15:00+0530,18071.0,18071.0,17806.1,18008.7,0.0,0.0
2015-05-14T10:15:00+0530,18008.7,18084.05,17926.45,17983.0,0.0,0.0
2015-05-14T11:15:00+0530,17984.2,18019.2,17958.5,18005.8,0.0,0.0
2015-05-14T12:15:00+0530,18003.4,18006.45,17905.85,17962.85,0.0,0.0
2015-05-14T13:15:00+0530,17962.85,18065.25,17962.85,18031.55,0.0,0.0
2015-05-14T14:15:00+0530,18031.55,18156.95,18022.25,18136.05,0.0,0.0
2015-05-14T15:15:00+0530,18137.65,18145.8,18106.2,18126.5,0.0,0.0
2015-05-15T09:15:00+0530,18178.4,18260.3,18112.8,18185.75,0.0,0.0
2015-05-15T10:15:00+0530,18185.75,18203.1,18128.4,18188.0,0.0,0.0
2015-05-15T11:15:00+0530,18185.2,18252.05,18182.4,18232.35,0.0,0.0
2015-05-15T12:15:00+0530,18228.45,18250.1,18177.9,18207.85,0.0,0.0
2015-05-15T13:15:00+0530,18205.45,18240.3,18176.25,18212.15,0.0,0.0
2015-05-15T14:15:00+0530,18212.15,18244.75,18108.55,18175.85,0.0,0.0
2015-05-15T15:15:00+0530,18175.85,18184.75,18163.75,18172.4,0.0,0.0
2015-05-18T09:15:00+0530,18274.6,18300.2,18213.75,18284.1,0.0,0.0
2015-05-18T10:15:00+0530,18284.1,18309.4,18216.8,18249.95,0.0,0.0
2015-05-18T11:15:00+0530,18250.5,18301.8,18247.95,18276.3,0.0,0.0
2015-05-18T12:15:00+0530,18276.3,18294.05,18254.15,18269.5,0.0,0.0
2015-05-18T13:15:00+0530,18269.5,18351.8,18258.7,18317.2,0.0,0.0
2015-05-18T14:15:00+0530,18317.85,18439.7,18316.8,18425.9,0.0,0.0
2015-05-18T15:15:00+0530,18420.75,18434.05,18409.0,18415.05,0.0,0.0
2015-05-19T09:15:00+0530,18364.9,18365.8,18296.75,18363.1,0.0,0.0
2015-05-19T10:15:00+0530,18361.9,18387.7,18340.55,18386.0,0.0,0.0
2015-05-19T11:15:00+0530,18383.85,18489.8,18380.7,18488.3,0.0,0.0
2015-05-19T12:15:00+0530,18488.3,18537.45,18468.55,18520.6,0.0,0.0
2015-05-19T13:15:00+0530,18506.95,18556.05,18439.15,18451.05,0.0,0.0
2015-05-19T14:15:00+0530,18451.05,18451.05,18315.8,18389.0,0.0,0.0
2015-05-19T15:15:00+0530,18389.0,18392.7,18353.0,18367.65,0.0,0.0
2015-05-20T09:15:00+0530,18432.6,18604.6,18432.6,18553.9,0.0,0.0
2015-05-20T10:15:00+0530,18553.9,18597.4,18525.3,18594.65,0.0,0.0
2015-05-20T11:15:00+0530,18594.65,18619.6,18538.05,18547.1,0.0,0.0
2015-05-20T12:15:00+0530,18547.1,18617.95,18506.75,18573.2,0.0,0.0
2015-05-20T13:15:00+0530,18573.2,18600.45,18538.7,18573.35,0.0,0.0
2015-05-20T14:15:00+0530,18573.35,18606.25,18550.9,18559.0,0.0,0.0
2015-05-20T15:15:00+0530,18559.0,18561.8,18522.95,18524.3,0.0,0.0
2015-05-21T09:15:00+0530,18593.85,18603.8,18417.55,18443.55,0.0,0.0
2015-05-21T10:15:00+0530,18443.55,18467.75,18398.65,18450.05,0.0,0.0
2015-05-21T11:15:00+0530,18450.05,18462.8,18411.3,18460.85,0.0,0.0
2015-05-21T12:15:00+0530,18460.85,18526.25,18442.5,18494.05,0.0,0.0
2015-05-21T13:15:00+0530,18494.05,18563.1,18488.7,18508.55,0.0,0.0
2015-05-21T14:15:00+0530,18508.55,18549.15,18492.95,18507.25,0.0,0.0
2015-05-21T15:15:00+0530,18507.25,18539.9,18504.9,18535.0,0.0,0.0
2015-05-22T09:15:00+0530,18560.85,18620.1,18535.8,18598.4,0.0,0.0
2015-05-22T10:15:00+0530,18598.4,18696.55,18598.4,18677.3,0.0,0.0
2015-05-22T11:15:00+0530,18677.3,18707.75,18665.0,18702.85,0.0,0.0
2015-05-22T12:15:00+0530,18702.85,18708.9,18604.6,18706.5,0.0,0.0
2015-05-22T13:15:00+0530,18706.5,18755.45,18497.9,18537.95,0.0,0.0
2015-05-22T14:15:00+0530,18537.95,18561.15,18443.65,18443.7,0.0,0.0
2015-05-22T15:15:00+0530,18443.7,18456.4,18354.55,18399.7,0.0,0.0
2015-05-25T09:15:00+0530,18405.05,18411.55,18323.6,18401.2,0.0,0.0
2015-05-25T10:15:00+0530,18401.2,18475.55,18399.15,18454.65,0.0,0.0
2015-05-25T11:15:00+0530,18454.65,18473.7,18420.55,18443.75,0.0,0.0
2015-05-25T12:15:00+0530,18445.05,18451.95,18345.8,18396.0,0.0,0.0
2015-05-25T13:15:00+0530,18392.3,18392.8,18319.35,18354.15,0.0,0.0
2015-05-25T14:15:00+0530,18354.15,18383.05,18302.5,18339.7,0.0,0.0
2015-05-25T15:15:00+0530,18342.4,18344.6,18313.05,18328.2,0.0,0.0
2015-05-26T09:15:00+0530,18339.1,18355.55,18226.0,18347.1,0.0,0.0
2015-05-26T10:15:00+0530,18345.45,18346.7,18281.45,18301.2,0.0,0.0
2015-05-26T11:15:00+0530,18301.2,18338.6,18290.9,18327.65,0.0,0.0
2015-05-26T12:15:00+0530,18327.65,18339.1,18288.85,18299.1,0.0,0.0
